index,Value,xgb_dart,GBDT,Ridge,Random Forest,Lasso
1120,2.610681604253913,2.5594542026519775,2.5412766555887663,2.77996826171875,2.637688825515296,2.7630124907870988
1121,2.7672697055515565,2.769679546356201,2.7250351044025036,2.8277740478515625,2.7272130675323183,2.7703619158984436
1122,2.7032141240523675,2.671262502670288,2.753093246063754,2.775665283203125,2.728750096862888,2.7860417151441332
1123,2.662454134761038,2.5503764152526855,2.574301005976257,2.747589111328125,2.708106015119223,2.708307906385108
1124,2.759625980643146,2.7971510887145996,2.7697505777861893,2.8009033203125,2.6754015569510043,2.7642548960887936
1125,2.8110638004769317,2.665372610092163,2.7043384961200583,2.7646484375,2.6215625999404955,2.7031630209113007
1126,2.9020256418913912,2.795459747314453,2.7545615568283828,2.8195648193359375,2.7823782357086713,2.648296788078633
1127,2.5591625724760987,2.6503539085388184,2.680146571735791,2.769989013671875,2.668794487064523,2.797631724943105
1128,2.7458098226522925,2.688424587249756,2.7502041763659433,2.769195556640625,2.716797158783347,2.8014549237159847
1129,2.6359435911915083,2.6227006912231445,2.6694763400136656,2.7799072265625,2.5696326148026043,2.733247205232027
1130,2.716146191907541,2.741180658340454,2.8285135215623605,2.798553466796875,2.7633921893430164,2.7919127097237686
1131,2.8204707130281284,2.867910861968994,2.8345644813402235,2.7886199951171875,2.799398579343255,2.88107948816888
1132,2.7734810853159724,2.9742298126220703,2.944425342226393,2.83367919921875,2.8938443007115207,2.8938276435899297
1133,3.0322628224012322,2.837092161178589,2.8359986519531493,2.823150634765625,2.9439339356805996,2.7493795017045928
1134,3.238401900874346,2.8638103008270264,2.8008024104460674,2.8607177734375,2.7741514714516002,2.7849806137442927
1135,2.397770361440737,2.7044990062713623,2.7898971645207102,2.814849853515625,2.7289342552224634,2.7599846211080292
1136,2.5761025133144657,2.754080057144165,2.6939000953625167,2.8577117919921875,2.835443529776538,2.6955357807425653
1137,2.809602435026263,2.899183511734009,2.8814598397075994,2.883270263671875,2.950745029883847,2.7975706598970924
1138,2.753176794809836,2.756653308868408,2.779454934687071,2.826507568359375,2.8335864162217237,2.757439764223376
1139,2.8184470823495493,2.887960195541382,2.8678682959099104,2.87408447265625,2.8176386853286925,2.7919073695169594
1140,2.653846765329079,2.799812078475952,2.713607154804607,2.8775634765625,2.7631395825191922,2.8316972317075018
1141,2.827702385791245,2.944356918334961,2.9203622472824713,2.8270111083984375,2.8739696289091308,2.922117210119337
1142,2.870263550517784,2.7927088737487793,2.7679562810935803,2.834259033203125,2.7970934931988665,2.8477114291328145
1143,2.842545325306632,2.9800639152526855,2.953822553927833,2.856170654296875,2.9532928932490843,2.8484389694743575
1144,3.02078082685888,2.9254398345947266,2.948138202383558,2.87615966796875,2.8978246420531972,2.9461070605045316
1145,3.0203271109903223,2.972651481628418,2.8907895159094457,2.884735107421875,2.981943750168207,3.006344025387043
1146,2.8657566917318618,2.811671733856201,2.824014068227933,2.7704620361328125,2.6332347799721445,2.767764403589407
1147,2.957921703101737,2.868875503540039,2.8142074910593977,2.8162841796875,2.8718088006434837,2.8349928563505484
1148,2.7789936530775683,2.749711036682129,2.7493542560527593,2.813751220703125,2.729341655813191,2.7340144571873273
1149,2.9018310871093687,2.868222951889038,2.809811825653362,2.8184814453125,2.7869059606301847,2.8324974873335824
1150,2.842890796546938,2.88918399810791,2.8307703915589904,2.79400634765625,2.7763392215062623,2.9794294803501904
1151,2.7978437781383843,2.8542699813842773,2.9055201203359955,2.8415069580078125,2.9821834471419417,2.8396369550703557
1152,3.003949110308392,2.9068334102630615,2.891689746999656,2.813446044921875,2.8231873702420636,2.979662829523063
1153,3.0362420136334087,2.879754066467285,2.925921448165416,2.863494873046875,2.831886794471347,2.910154224049367
1154,2.71871664167714,2.6736841201782227,2.708952958369139,2.76202392578125,2.8344557574958946,2.595272987249024
1155,2.9891437319534617,2.7510156631469727,2.667086026997211,2.8009033203125,2.7311242358779877,2.737879348252229
1156,2.623482138520166,2.8770864009857178,2.9420438452254345,2.8490142822265625,2.8751322991255033,2.855765499687383
1157,2.9826420967563334,2.8385348320007324,2.906719526441211,2.859100341796875,2.7817812663722066,2.8672292220569267
1158,2.9307599588701634,2.7691686153411865,2.8144798298885645,2.82916259765625,2.7571402443881965,2.8653851314608816
1159,2.9447261811706067,2.714444160461426,2.7560445725896723,2.88134765625,2.8409178462872857,2.7731104271657854
1160,2.5352314398227955,2.75707745552063,2.7577373519631707,2.83441162109375,2.774748500246545,2.9424287159941627
1161,2.82325308018305,2.847060203552246,2.9251800834214987,2.8550872802734375,2.9339377133653266,2.925703520501404
1162,2.7184227097996976,2.8296008110046387,2.7908989715512535,2.880859375,2.857628782833415,2.874748579949975
1163,2.801730400272873,2.8314526081085205,2.8586732238796757,2.822021484375,2.791762216099164,2.8076046802049888
1164,2.899396471066256,2.8807194232940674,2.942297698674908,2.80792236328125,2.8387481843262665,2.788526442491455
1165,2.6321343242876547,2.6785426139831543,2.787923941790031,2.812225341796875,2.7962766598887634,2.805903224964735
1166,2.935349359576281,2.8586950302124023,2.875199801972708,2.8318023681640625,2.9295068029084277,2.7035489046544643
1167,2.635500218798624,2.8413867950439453,2.7361805397971533,2.832275390625,2.7308138325805493,2.67551674446009
1168,3.0418489488959883,2.7933573722839355,2.8172393251268097,2.901336669921875,2.779895357190502,2.7888593702591877
1169,2.9620375680051567,2.9019134044647217,2.9094833966765035,2.8675537109375,2.899167509370161,2.84913769103499
1170,3.1701823084499448,2.8203396797180176,2.8976454521676733,2.8809814453125,2.7688889270156833,2.81757190331158
1171,3.077417766788333,3.028663158416748,3.0279218539244623,2.8812103271484375,3.0622704909761516,2.9364853017165977
1172,2.7580541191151027,2.81208872795105,2.8456957893551955,2.804901123046875,2.8619054796670844,2.8118908399421163
1173,3.399089871049217,2.807006359100342,2.8886892339360415,2.826446533203125,2.7196738464969803,2.7694906348177075
1174,2.6618129741241034,2.813113212585449,2.81026718298785,2.881591796875,2.9279743508885416,2.914886734542133
1175,3.230492665165112,3.0417821407318115,2.9788728956376196,2.910064697265625,3.0038676549731966,2.955246883362657
1176,2.79652230557764,2.7431395053863525,2.69261785194753,2.8075103759765625,2.8215385409666025,2.8311694644284415
1177,2.5777459014939392,2.918680429458618,2.9267741082627743,2.8291015625,2.831054210009383,2.8557032787786856
1178,3.050033558949333,2.9465322494506836,2.988035443706503,2.914093017578125,2.9320447107445293,2.904164633874186
1179,2.807788413995879,2.7736499309539795,2.7955981231451132,2.808349609375,2.6587056221089163,2.7755943162630565
1180,2.522571955129121,2.6382973194122314,2.628555817842402,2.83221435546875,2.702530373788683,2.791867061882495
1181,2.72026216736089,2.921530246734619,2.8817085421090547,2.8654022216796875,2.8407237406481305,2.943506958887069
1182,3.110142664806,2.6547446250915527,2.5923441328284436,2.84356689453125,2.711325651651543,2.6737733113137243
1183,3.2708210966599816,2.801055431365967,2.758984755801818,2.847412109375,2.7555579655818336,2.8889969969162754
1184,2.65600436200913,2.9244883060455322,2.93272575588059,2.87811279296875,2.833702970953468,2.768882040393992
1185,2.7955848891168995,2.804697036743164,2.8243895211913608,2.87646484375,2.9960275398314513,2.965830415191603
1186,2.590253052521581,2.8221826553344727,2.8464025895064706,2.9126129150390625,2.96157950295581,2.9684821831022177
1187,2.644865131416528,2.7474875450134277,2.696795121675468,2.77142333984375,2.7549535353785686,2.7304286621422436
1188,2.9405442338300083,2.594062328338623,2.773283041005434,2.856109619140625,2.7947481219408985,2.830557219553501
1189,2.7231816150169315,2.8116002082824707,2.8579110435384747,2.85955810546875,2.9145495854400303,2.902617723398582
1190,2.9920429281359904,2.8684329986572266,2.8838424831414944,2.84625244140625,2.8154011283130065,2.955141134749103
1191,3.1441079996729324,2.9719038009643555,2.9236090138015234,2.8689422607421875,2.903966798698084,2.8299764664734055
1192,3.0565263964125,2.819040536880493,2.8868719754415495,2.883575439453125,2.8696521665628225,2.914668999161983
1193,2.8604000728980257,2.803513765335083,2.7835149080507104,2.8101806640625,2.858996502813832,2.8030336385569354
1194,3.0388754622434564,2.983114004135132,2.9472322846148153,2.88543701171875,2.9777020117478026,2.883376431499328
1195,2.64706716304874,2.744945526123047,2.712468300583546,2.831634521484375,2.7716335006728383,2.860847441454668
1196,2.6625297791172486,2.7998733520507812,2.780768641336789,2.8130645751953125,2.9087158944241827,2.7492261794349435
1197,2.5451247188517074,2.716311454772949,2.7010140373030507,2.815673828125,2.7293358299378125,2.768997266194165
1198,2.6283068471311,2.7374889850616455,2.7212143221145166,2.8118896484375,2.7041804067118265,2.8511752155937553
1199,2.7000365777590427,2.69053053855896,2.7555620393363496,2.78448486328125,2.7523256042726323,2.703489199923392
1200,2.6803058214271056,2.8514914512634277,2.7765221373572655,2.858734130859375,2.9113864811455494,2.7041254122632807
1201,2.8638427268657285,2.8196699619293213,2.835245534048704,2.8167266845703125,2.776715032701306,2.8295360599849064
1202,2.895530496204992,2.7063233852386475,2.724564774074594,2.803619384765625,2.657882190887858,2.8005895910178715
1203,2.8464449181738485,2.8037681579589844,2.7992172057830405,2.806396484375,2.8904289653484563,2.850126686660582
1204,2.5453478887400225,2.7166378498077393,2.744556982592873,2.80133056640625,2.7252371634077712,2.7323261081375314
1205,2.9777360345018726,2.814333915710449,2.8560678353924844,2.8223876953125,2.738200810725371,2.8389287358882784
1206,2.598098032727879,2.7495710849761963,2.778308366977275,2.8351898193359375,2.7890841333132763,2.9501643139799874
1207,2.747452369098829,2.8169491291046143,2.7614409469969283,2.821807861328125,2.761260127613743,2.717492712384769
1208,3.148336027422136,2.8833844661712646,2.802001339518374,2.862884521484375,2.8307457590177725,2.91065782214012
1209,2.838384196923084,2.744731903076172,2.79339934437771,2.81304931640625,2.8113092211370514,2.6964730120046627
1210,3.2386472258546664,2.894596815109253,2.892183040910786,2.887939453125,2.8335825521253035,2.844233548377199
1211,2.7118064442539582,2.7572309970855713,2.6552701648465504,2.8324737548828125,2.7483643515087115,2.8684822467963627
1212,2.986616680100082,2.894408702850342,2.9149435032064726,2.87652587890625,2.81600968355594,2.835634155308395
1213,2.939740368037834,2.959988832473755,2.913059105687473,2.861785888671875,2.8219382707559033,2.8844177733293543
1214,2.692609690657956,2.8208751678466797,2.7915268435718508,2.82867431640625,2.794046774473653,2.7988812222662673
1215,2.9011460583396618,2.785595417022705,2.7951577822725704,2.82489013671875,2.7396099045248166,2.807569961081336
1216,2.6114959689620463,2.6830756664276123,2.755300465936316,2.8208465576171875,2.7387892973235197,2.758473835841451
1217,2.8565214617979806,2.908612012863159,2.866334470945063,2.838348388671875,2.7451517492568644,2.7921880025025807
1218,2.7601906956453788,2.7004828453063965,2.7404012197246654,2.83331298828125,2.7743789555590377,2.883899455982949
1219,2.642530798197602,2.8786916732788086,2.798618932966926,2.83544921875,2.8668299135025834,2.8262400804058405
1220,2.7921906419423785,2.749753475189209,2.7428416446197414,2.82647705078125,2.7772181484023153,2.7170925342048013
1221,3.002622375909015,2.8169898986816406,2.784054366157431,2.8462677001953125,2.807867813178982,2.871972217222096
1222,2.705211232333129,2.7983529567718506,2.766890268026099,2.83306884765625,2.7871888979765957,2.7932887764593
1223,2.8911221734889168,2.80417799949646,2.7756172655797413,2.840087890625,2.7961476491036223,2.8225140485282627
1224,3.1873524294823823,2.947293758392334,3.002796261438962,2.94537353515625,2.9492439633350154,2.982946003497722
1225,2.8957973456449975,2.8719074726104736,2.7988716201972834,2.823944091796875,2.821788709050078,2.857158213467396
1226,3.036822167652829,2.79760479927063,2.931831630561794,2.8177337646484375,2.8703406089301984,2.844237695423409
1227,2.8109052622281037,2.920849561691284,2.8554161168338754,2.805694580078125,3.0121791733669623,2.873717757827771
1228,2.7620529619080685,2.7175419330596924,2.8032859382687985,2.817047119140625,2.8322298683712255,2.770352829167093
1229,2.636339516624238,2.8158273696899414,2.9212380466696164,2.88714599609375,2.924292074786499,2.850933971207195
1230,3.321433007333455,2.877072334289551,2.8756491532236432,2.87353515625,2.9086544468211324,2.9244943987206513
1231,2.9675876692934087,2.890906810760498,2.906539875212524,2.8775177001953125,2.7993089454932845,2.8852930480370875
1232,2.968612970396568,2.9739596843719482,2.8907447066281415,2.91180419921875,2.91301520190384,2.8889547664017012
1233,2.3268455638817764,2.765246629714966,2.8863835424623283,2.916168212890625,2.9317829383201994,2.8461873022727606
1234,3.0492474961833667,2.964759588241577,2.8737401664974325,2.8978271484375,2.934598767485113,2.907579810489294
1235,2.7652903504622084,2.792196035385132,2.786558709873043,2.83526611328125,2.8223669136918828,2.7473229731219515
1236,2.7618777010873967,2.894899606704712,2.994633684459061,2.8481292724609375,2.9146102488935806,2.8795840567242763
1237,2.671710789808212,2.7646968364715576,2.7579252147547764,2.82958984375,2.804295755246743,2.8899946215986874
1238,2.8758224608895566,2.8464674949645996,2.8596751246041876,2.824737548828125,2.8200470702949394,2.8624240600433826
1239,2.806346207800656,2.8953917026519775,2.8155230084854774,2.8380126953125,2.76933139965409,2.8155279696736573
1240,3.072266512498753,2.8723652362823486,2.8466234833569217,2.8173828125,2.841379824644449,2.787201680129314
1241,2.5852617131272497,2.802461862564087,2.8179921347131356,2.8459625244140625,2.8956842243414216,3.075242260960452
1242,2.907706503253364,2.781919479370117,2.7693463267392646,2.819915771484375,2.7627073899586723,2.5083629518073725
1243,2.8412193771270178,2.7722485065460205,2.8734767988035648,2.849700927734375,2.921179081044849,2.9378420467924498
1244,3.020440303068672,2.8001582622528076,2.7007451205303314,2.823974609375,2.6984180767022083,2.8296037702833963
1245,2.7169355617432136,2.8395779132843018,2.743066702529136,2.822021484375,2.811870949326529,2.904228403169347
1246,2.7161262328187723,2.8072948455810547,2.8646560105417485,2.8266754150390625,2.910793903303615,2.872130740303008
1247,2.9796506425801272,2.900308609008789,2.910575079966439,2.847015380859375,2.8127098158608517,2.796928179970285
1248,3.1661925941822218,2.9204914569854736,2.9212660100665055,2.876983642578125,2.809017560827582,2.8954644946722157
1249,2.9518059205157883,2.9468061923980713,3.0051595260341597,2.87237548828125,2.8850259850282756,2.849043798744164
1250,2.4826064133305312,2.9338433742523193,2.9627512309120907,2.852294921875,2.9180892799279774,2.838557600239365
1251,3.0168105575554893,2.946854829788208,3.0313559690879717,2.8424224853515625,3.1119922115879164,3.0551442498849632
1252,3.2586184864109087,3.0428221225738525,3.0089287669267724,2.88983154296875,3.0200534671150896,2.8270914284875324
