index,Value,Random Forest,xgb_dart,Ridge,Lasso,GBDT
1105,3.1482949438658037,2.89430681405235,2.908053398132324,2.869140625,2.882078352058762,2.880827327608364
1106,2.8749756936354847,2.873876728481707,2.861081838607788,2.984375,2.878282161447458,2.826263369504488
1107,2.7601815471015536,2.8646773917615316,2.843038558959961,2.7802734375,2.772849737790847,2.8586564698662746
1108,2.814333165516232,2.8507364395635113,2.8770267963409424,2.912109375,2.936216689237442,2.8770642600932046
1109,2.6986663324516287,2.6445355125266903,2.5929033756256104,2.8094482421875,2.7179614279323863,2.722665436899358
1110,2.6200408563022086,2.890192623093916,2.853135585784912,2.84423828125,2.97032126479442,2.859435188225395
1111,2.5695422685685068,2.6939196293863223,2.6155121326446533,2.6845703125,2.755425728580216,2.6262833262799865
1112,3.0864145269963736,2.861860935785352,2.9035606384277344,2.8134765625,2.873049099583457,2.855308793545093
1113,2.3593352895863404,2.7071095893498183,2.7082419395446777,2.7705078125,2.7819378868368556,2.639780514536185
1114,2.674404488029246,2.8417269432136223,2.951988697052002,2.9945068359375,2.8850943126138264,2.934039178516847
1115,2.7058440633931053,2.7008267015376104,2.6400184631347656,2.7607421875,2.8152477720925573,2.66441669165094
1116,3.1610635684576973,2.9068955353750705,2.999526262283325,3.01953125,2.9553583831409056,2.9417427446933306
1117,2.497838705535228,2.6344916921744366,2.60610032081604,2.6044921875,2.7420018998958904,2.5889808178642735
1118,2.7925040638401764,2.8580749828413006,2.881970167160034,2.884765625,2.8665744435990805,2.895582607569765
1119,2.7022251291141814,2.6583427724370994,2.611450672149658,2.5726318359375,2.7589767003951997,2.6895270171435817
1120,2.610681604253913,2.637688825515296,2.5594542026519775,2.72607421875,2.75385351236916,2.5412766555887663
1121,2.7672697055515565,2.7272130675323183,2.769679546356201,2.87109375,2.794546785213401,2.7250351044025036
1122,2.7032141240523675,2.728750096862888,2.671262502670288,2.80078125,2.815798343659419,2.753093246063754
1123,2.662454134761038,2.708106015119223,2.5503764152526855,2.60791015625,2.7456961698236717,2.574301005976257
1124,2.759625980643146,2.6754015569510043,2.7971510887145996,2.7415771484375,2.770339531735736,2.7697505777861893
1125,2.8110638004769317,2.6215625999404955,2.665372610092163,2.6767578125,2.755158058547115,2.7043384961200583
1126,2.9020256418913912,2.7823782357086713,2.795459747314453,2.7587890625,2.713030153509995,2.7545615568283828
1127,2.5591625724760987,2.668794487064523,2.6503539085388184,2.7197265625,2.7705542150161406,2.680146571735791
1128,2.7458098226522925,2.716797158783347,2.688424587249756,2.7333984375,2.822524044932613,2.7502041763659433
1129,2.6359435911915083,2.5696326148026043,2.6227006912231445,2.6600341796875,2.7485570744880503,2.6694763400136656
1130,2.716146191907541,2.7633921893430164,2.741180658340454,2.6669921875,2.8025460523573904,2.8285135215623605
1131,2.8204707130281284,2.799398579343255,2.867910861968994,2.8916015625,2.880965378170735,2.8345644813402235
1132,2.7734810853159724,2.8938443007115207,2.9742298126220703,2.8779296875,2.828711254578514,2.944425342226393
1133,3.0322628224012322,2.9439339356805996,2.837092161178589,2.73388671875,2.736880413090372,2.8359986519531493
1134,3.238401900874346,2.7741514714516002,2.8638103008270264,2.8031005859375,2.793506605319392,2.8008024104460674
1135,2.397770361440737,2.7289342552224634,2.7044990062713623,2.77392578125,2.747197748134668,2.7898971645207102
1136,2.5761025133144657,2.835443529776538,2.754080057144165,2.841796875,2.71118339292992,2.6939000953625167
1137,2.809602435026263,2.950745029883847,2.899183511734009,2.8388671875,2.8053757147557272,2.8814598397075994
1138,2.753176794809836,2.8335864162217237,2.756653308868408,2.75244140625,2.741484494553575,2.779454934687071
1139,2.8184470823495493,2.8176386853286925,2.887960195541382,2.9378662109375,2.798702360093097,2.8678682959099104
1140,2.653846765329079,2.7631395825191922,2.799812078475952,2.869140625,2.825571741703003,2.713607154804607
1141,2.827702385791245,2.8739696289091308,2.944356918334961,2.9384765625,2.8771122633630504,2.9203622472824713
1142,2.870263550517784,2.7970934931988665,2.7927088737487793,2.8037109375,2.845756711220117,2.7679562810935803
1143,2.842545325306632,2.9532928932490843,2.9800639152526855,2.87255859375,2.806788383651135,2.953822553927833
1144,3.02078082685888,2.8978246420531972,2.9254398345947266,2.9422607421875,2.8891370658381623,2.948138202383558
1145,3.0203271109903223,2.981943750168207,2.972651481628418,2.93896484375,2.964054564349281,2.8907895159094457
1146,2.8657566917318618,2.6332347799721445,2.811671733856201,2.716796875,2.785070930590016,2.824014068227933
1147,2.957921703101737,2.8718088006434837,2.868875503540039,2.8388671875,2.8728429275761744,2.8142074910593977
1148,2.7789936530775683,2.729341655813191,2.749711036682129,2.78271484375,2.7620949962994885,2.7493542560527593
1149,2.9018310871093687,2.7869059606301847,2.868222951889038,2.8255615234375,2.8208992800416794,2.809811825653362
1150,2.842890796546938,2.7763392215062623,2.88918399810791,2.8466796875,2.943614934255207,2.8307703915589904
1151,2.7978437781383843,2.9821834471419417,2.8542699813842773,3.017578125,2.817382716800365,2.9055201203359955
1152,3.003949110308392,2.8231873702420636,2.9068334102630615,2.7626953125,2.9643074475400626,2.891689746999656
1153,3.0362420136334087,2.831886794471347,2.879754066467285,2.9404296875,2.8839711621338426,2.925921448165416
1154,2.71871664167714,2.8344557574958946,2.6736841201782227,2.5531005859375,2.6616913128846535,2.708952958369139
1155,2.9891437319534617,2.7311242358779877,2.7510156631469727,2.7548828125,2.7788294363991315,2.667086026997211
1156,2.623482138520166,2.8751322991255033,2.8770864009857178,2.7548828125,2.861986716960425,2.9420438452254345
1157,2.9826420967563334,2.7817812663722066,2.8385348320007324,2.9150390625,2.852702350127263,2.906719526441211
1158,2.9307599588701634,2.7571402443881965,2.7691686153411865,2.81787109375,2.864716476086514,2.8144798298885645
1159,2.9447261811706067,2.8409178462872857,2.714444160461426,2.8099365234375,2.831019878038653,2.7560445725896723
1160,2.5352314398227955,2.774748500246545,2.75707745552063,2.6689453125,2.9091568496119784,2.7577373519631707
1161,2.82325308018305,2.9339377133653266,2.847060203552246,2.841796875,2.896555260451472,2.9251800834214987
1162,2.7184227097996976,2.857628782833415,2.8296008110046387,2.9619140625,2.8755189062313966,2.7908989715512535
1163,2.801730400272873,2.791762216099164,2.8314526081085205,2.86767578125,2.7703526203998035,2.8586732238796757
1164,2.899396471066256,2.8387481843262665,2.8807194232940674,2.7615966796875,2.8103850813792466,2.942297698674908
1165,2.6321343242876547,2.7962766598887634,2.6785426139831543,2.6474609375,2.810319510110981,2.787923941790031
1166,2.935349359576281,2.9295068029084277,2.8586950302124023,2.8115234375,2.7189979424347603,2.875199801972708
1167,2.635500218798624,2.7308138325805493,2.8413867950439453,2.783203125,2.674257457807482,2.7361805397971533
1168,3.0418489488959883,2.779895357190502,2.7933573722839355,2.94775390625,2.73397940144898,2.8172393251268097
1169,2.9620375680051567,2.899167509370161,2.9019134044647217,2.8968505859375,2.855967313208494,2.9094833966765035
1170,3.1701823084499448,2.7688889270156833,2.8203396797180176,2.87646484375,2.8135624271954867,2.8976454521676733
1171,3.077417766788333,3.0622704909761516,3.028663158416748,2.9609375,2.9106818600210884,3.0279218539244623
1172,2.7580541191151027,2.8619054796670844,2.81208872795105,2.6474609375,2.826960182703561,2.8456957893551955
1173,3.399089871049217,2.7196738464969803,2.807006359100342,2.80078125,2.754683092521637,2.8886892339360415
1174,2.6618129741241034,2.9279743508885416,2.813113212585449,2.8861083984375,2.898538918308148,2.81026718298785
1175,3.230492665165112,3.0038676549731966,3.0417821407318115,3.009765625,2.9373550944540137,2.9788728956376196
1176,2.79652230557764,2.8215385409666025,2.7431395053863525,2.6708984375,2.834059725966006,2.69261785194753
1177,2.5777459014939392,2.831054210009383,2.918680429458618,2.7861328125,2.8549826902240563,2.9267741082627743
1178,3.050033558949333,2.9320447107445293,2.9465322494506836,2.951171875,2.9383514388080503,2.988035443706503
1179,2.807788413995879,2.6587056221089163,2.7736499309539795,2.7054443359375,2.8199179772070937,2.7955981231451132
1180,2.522571955129121,2.702530373788683,2.6382973194122314,2.703125,2.8317485151174573,2.628555817842402
1181,2.72026216736089,2.8407237406481305,2.921530246734619,2.9013671875,2.9009157992221257,2.8817085421090547
1182,3.110142664806,2.711325651651543,2.6547446250915527,2.7763671875,2.7071710379560585,2.5923441328284436
1183,3.2708210966599816,2.7555579655818336,2.801055431365967,2.82177734375,2.859796017675463,2.758984755801818
1184,2.65600436200913,2.833702970953468,2.9244883060455322,2.9158935546875,2.7628520645583197,2.93272575588059
1185,2.7955848891168995,2.9960275398314513,2.804697036743164,2.69287109375,2.9624395149839002,2.8243895211913608
1186,2.590253052521581,2.96157950295581,2.8221826553344727,3.1181640625,2.944813145157956,2.8464025895064706
1187,2.644865131416528,2.7549535353785686,2.7474875450134277,2.6201171875,2.7515812296084023,2.696795121675468
1188,2.9405442338300083,2.7947481219408985,2.594062328338623,2.7431640625,2.802128616724285,2.773283041005434
1189,2.7231816150169315,2.9145495854400303,2.8116002082824707,2.8704833984375,2.8765114888860297,2.8579110435384747
1190,2.9920429281359904,2.8154011283130065,2.8684329986572266,2.845703125,2.929005127085705,2.8838424831414944
1191,3.1441079996729324,2.903966798698084,2.9719038009643555,2.8701171875,2.807189096209587,2.9236090138015234
1192,3.0565263964125,2.8696521665628225,2.819040536880493,2.833984375,2.883485965186072,2.8868719754415495
1193,2.8604000728980257,2.858996502813832,2.803513765335083,2.87158203125,2.8170277339752374,2.7835149080507104
1194,3.0388754622434564,2.9777020117478026,2.983114004135132,2.9632568359375,2.8211364789492945,2.9472322846148153
1195,2.64706716304874,2.7716335006728383,2.744945526123047,2.94140625,2.814610789200442,2.712468300583546
1196,2.6625297791172486,2.9087158944241827,2.7998733520507812,2.6611328125,2.7550832789019117,2.780768641336789
1197,2.5451247188517074,2.7293358299378125,2.716311454772949,2.79296875,2.761015179625349,2.7010140373030507
1198,2.6283068471311,2.7041804067118265,2.7374889850616455,2.78369140625,2.8469181195989655,2.7212143221145166
1199,2.7000365777590427,2.7523256042726323,2.69053053855896,2.5833740234375,2.743604137671593,2.7555620393363496
1200,2.6803058214271056,2.9113864811455494,2.8514914512634277,2.8330078125,2.713634558637335,2.7765221373572655
1201,2.8638427268657285,2.776715032701306,2.8196699619293213,2.828125,2.801116654917303,2.835245534048704
1202,2.895530496204992,2.657882190887858,2.7063233852386475,2.681640625,2.8320711175596514,2.724564774074594
1203,2.8464449181738485,2.8904289653484563,2.8037681579589844,2.7724609375,2.836090381125129,2.7992172057830405
1204,2.5453478887400225,2.7252371634077712,2.7166378498077393,2.7059326171875,2.77108962664715,2.744556982592873
1205,2.9777360345018726,2.738200810725371,2.814333915710449,2.8203125,2.81149447207481,2.8560678353924844
1206,2.598098032727879,2.7890841333132763,2.7495710849761963,2.8544921875,2.959156557199969,2.778308366977275
1207,2.747452369098829,2.761260127613743,2.8169491291046143,2.7802734375,2.753499210008544,2.7614409469969283
1208,3.148336027422136,2.8307457590177725,2.8833844661712646,2.86279296875,2.845684615315942,2.802001339518374
1209,2.838384196923084,2.8113092211370514,2.744731903076172,2.7366943359375,2.8004819864602086,2.79339934437771
1210,3.2386472258546664,2.8335825521253035,2.894596815109253,2.96240234375,2.824182172808084,2.892183040910786
1211,2.7118064442539582,2.7483643515087115,2.7572309970855713,2.83203125,2.8653024816704282,2.6552701648465504
1212,2.986616680100082,2.81600968355594,2.894408702850342,2.9248046875,2.815436850158689,2.9149435032064726
1213,2.939740368037834,2.8219382707559033,2.959988832473755,2.98681640625,2.865211216882354,2.913059105687473
1214,2.692609690657956,2.794046774473653,2.8208751678466797,2.7708740234375,2.833304670349622,2.7915268435718508
1215,2.9011460583396618,2.7396099045248166,2.785595417022705,2.7919921875,2.8214040891661183,2.7951577822725704
1216,2.6114959689620463,2.7387892973235197,2.6830756664276123,2.7255859375,2.7852506665519137,2.755300465936316
1217,2.8565214617979806,2.7451517492568644,2.908612012863159,2.8447265625,2.7951398492266284,2.866334470945063
1218,2.7601906956453788,2.7743789555590377,2.7004828453063965,2.8330078125,2.9139064975910376,2.7404012197246654
1219,2.642530798197602,2.8668299135025834,2.8786916732788086,2.8240966796875,2.8334921111117377,2.798618932966926
1220,2.7921906419423785,2.7772181484023153,2.749753475189209,2.76416015625,2.7774422047579512,2.7428416446197414
1221,3.002622375909015,2.807867813178982,2.8169898986816406,2.8310546875,2.8834545579396416,2.784054366157431
1222,2.705211232333129,2.7871888979765957,2.7983529567718506,2.8076171875,2.791790532475101,2.766890268026099
1223,2.8911221734889168,2.7961476491036223,2.80417799949646,2.892578125,2.833226219961221,2.7756172655797413
1224,3.1873524294823823,2.9492439633350154,2.947293758392334,2.9974365234375,2.994510757370335,3.002796261438962
1225,2.8957973456449975,2.821788709050078,2.8719074726104736,2.7880859375,2.8281552812114894,2.7988716201972834
1226,3.036822167652829,2.8703406089301984,2.79760479927063,2.7255859375,2.8044192722382877,2.931831630561794
1227,2.8109052622281037,3.0121791733669623,2.920849561691284,2.7705078125,2.8667089102812158,2.8554161168338754
1228,2.7620529619080685,2.8322298683712255,2.7175419330596924,2.6923828125,2.7567898478863695,2.8032859382687985
1229,2.636339516624238,2.924292074786499,2.8158273696899414,2.9139404296875,2.878561499179538,2.9212380466696164
1230,3.321433007333455,2.9086544468211324,2.877072334289551,2.90771484375,2.9387612341186977,2.8756491532236432
1231,2.9675876692934087,2.7993089454932845,2.890906810760498,2.873046875,2.865793256697561,2.906539875212524
1232,2.968612970396568,2.91301520190384,2.9739596843719482,3.0048828125,2.8935346090576215,2.8907447066281415
1233,2.3268455638817764,2.9317829383201994,2.765246629714966,3.04052734375,2.841064864874396,2.8863835424623283
1234,3.0492474961833667,2.934598767485113,2.964759588241577,2.9134521484375,2.9080812859885143,2.8737401664974325
1235,2.7652903504622084,2.8223669136918828,2.792196035385132,2.8564453125,2.8374970664189685,2.786558709873043
1236,2.7618777010873967,2.9146102488935806,2.894899606704712,2.8291015625,2.878073324299222,2.994633684459061
1237,2.671710789808212,2.804295755246743,2.7646968364715576,2.9013671875,2.865476517650024,2.7579252147547764
1238,2.8758224608895566,2.8200470702949394,2.8464674949645996,2.83203125,2.8506181310690213,2.8596751246041876
1239,2.806346207800656,2.76933139965409,2.8953917026519775,2.7811279296875,2.77819199344575,2.8155230084854774
1240,3.072266512498753,2.841379824644449,2.8723652362823486,2.7939453125,2.789218432201712,2.8466234833569217
1241,2.5852617131272497,2.8956842243414216,2.802461862564087,3.0654296875,3.073799154133152,2.8179921347131356
1242,2.907706503253364,2.7627073899586723,2.781919479370117,2.7001953125,2.5405330045882684,2.7693463267392646
1243,2.8412193771270178,2.921179081044849,2.7722485065460205,2.9296875,2.8979889178181057,2.8734767988035648
1244,3.020440303068672,2.6984180767022083,2.8001582622528076,2.6942138671875,2.8430580800696266,2.7007451205303314
